年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2025/5/6,9.5,10.6,8.9
2025/5/7,8.7,14.8,2.0
2025/5/8,10.6,19.0,1.6
2025/5/9,12.2,16.5,8.3
2025/5/10,13.0,16.0,9.3
2025/5/11,12.3,16.6,8.9
2025/5/12,10.2,15.0,7.2
2025/5/13,13.2,21.6,5.8
2025/5/14,14.6,21.7,8.1
2025/5/15,15.1,20.6,7.6
2025/5/16,16.8,23.4,9.8
2025/5/17,15.1,17.5,13.4
2025/5/18,18.3,24.1,13.0
2025/5/19,13.5,16.6,10.3
2025/5/20,17.3,25.4,6.9
2025/5/21,20.0,28.0,12.8
2025/5/22,18.3,22.8,13.2
2025/5/23,13.5,18.8,9.4
2025/5/24,11.9,15.5,9.8
2025/5/25,12.5,15.5,10.0
2025/5/26,12.0,16.1,7.6
2025/5/27,12.3,17.3,7.6
2025/5/28,13.5,19.4,9.2
2025/5/29,15.2,22.2,10.1
2025/5/30,11.4,13.8,10.1
2025/5/31,10.7,12.3,10.1
2025/6/1,12.1,17.2,7.7
2025/6/2,13.9,21.3,5.5
2025/6/3,14.4,16.7,12.8
2025/6/4,16.5,22.1,12.3
2025/6/5,16.2,22.4,10.1
2025/6/6,17.2,23.7,10.2
2025/6/7,18.7,26.7,13.0
2025/6/8,17.7,24.8,12.5
2025/6/9,18.3,24.4,12.4
2025/6/10,16.4,18.8,15.4
2025/6/11,16.9,18.4,13.8
2025/6/12,15.4,21.0,10.0
2025/6/13,15.0,21.9,9.5
2025/6/14,15.6,17.0,14.3
2025/6/15,20.6,26.4,16.5
2025/6/16,21.3,26.3,15.3
2025/6/17,23.3,29.6,18.2
2025/6/18,22.7,28.6,18.8
2025/6/19,22.3,29.4,17.2
2025/6/20,21.3,27.6,16.9
2025/6/21,21.2,26.3,17.7
2025/6/22,22.8,28.2,19.1
2025/6/23,19.9,23.0,16.8
2025/6/24,20.3,23.8,17.2
2025/6/25,21.5,26.2,20.1
2025/6/26,21.1,26.5,17.0
2025/6/27,19.6,25.1,15.1
2025/6/28,21.3,27.0,14.4
2025/6/29,21.5,29.1,15.0
2025/6/30,22.7,28.7,16.9
2025/7/1,22.2,26.3,17.7
2025/7/2,22.3,28.6,18.1
2025/7/3,22.7,29.0,17.7
2025/7/4,22.1,28.3,18.4
2025/7/5,22.0,26.8,18.6
2025/7/6,23.7,29.6,19.7
2025/7/7,24.3,29.7,19.8
2025/7/8,24.9,29.9,20.8
2025/7/9,23.5,29.1,20.1
2025/7/10,20.5,27.0,16.7
2025/7/11,15.9,17.0,14.6
2025/7/12,16.2,18.2,14.2
2025/7/13,20.3,25.2,14.5
2025/7/14,21.5,24.8,19.1
2025/7/15,21.9,22.6,20.8
2025/7/16,21.9,25.6,20.6
2025/7/17,21.5,24.6,20.0
2025/7/18,22.2,27.0,19.2
2025/7/19,22.3,27.6,17.4
2025/7/20,23.3,29.6,17.9
2025/7/21,23.1,30.6,18.8
2025/7/22,23.9,30.2,19.7
2025/7/23,23.8,30.2,20.1
2025/7/24,24.5,31.1,19.9
2025/7/25,23.3,31.0,20.1
2025/7/26,24.3,31.4,19.4
2025/7/27,23.4,30.2,18.9
